Src,Dst,Time,Cost
s13,c4,2.1633307652783933,0.4326661530556787
c4,s17,9.693296652842106,1.9386593305684212
s17,c4,9.693296652842106,1.9386593305684212
s3,s0,17.708754896942924,1.5495160534825059
s0,s3,17.708754896942924,1.5495160534825059
s4,s1,9.765244492586962,0.8544588931013593
s1,s4,9.765244492586962,0.8544588931013593
s8,s0,14.4,1.2600000000000002
s0,s8,14.4,1.2600000000000002
s8,s3,6.092618484691127,0.5331041174104737
s3,s8,6.092618484691127,0.5331041174104737
s9,s2,4.866210024238576,0.4257933771208754
s2,s9,4.866210024238576,0.4257933771208754
s10,s0,18.965231345807517,1.6594577427581578
s0,s10,18.965231345807517,1.6594577427581578
s10,s2,18.880677953929517,1.6520593209688328
s2,s10,18.880677953929517,1.6520593209688328
s10,s9,21.525798475317938,1.8835073665903195
s9,s10,21.525798475317938,1.8835073665903195
s11,s1,16.178998732925347,1.415662389130968
s1,s11,16.178998732925347,1.415662389130968
s11,s4,8.616263691415206,0.7539230729988305
s4,s11,8.616263691415206,0.7539230729988305
s12,s1,17.472263734273245,1.528823076748909
s1,s12,17.472263734273245,1.528823076748909
s12,s4,11.64817582284883,1.0192153844992726
s4,s12,11.64817582284883,1.0192153844992726
s12,s5,17.54536975956905,1.5352198539622917
s5,s12,17.54536975956905,1.5352198539622917
s12,s11,18.24280680158621,1.5962455951387933
s11,s12,18.24280680158621,1.5962455951387933
s13,s6,8.8,0.77
s6,s13,8.8,0.77
s14,s7,18.41738309315414,1.6115210206509873
s7,s14,18.41738309315414,1.6115210206509873
s15,s5,20.063897926375127,1.7555910685578235
s5,s15,20.063897926375127,1.7555910685578235
s16,s1,10.733126291998992,0.9391485505499118
s1,s16,10.733126291998992,0.9391485505499118
s16,s4,1.788854381999832,0.1565247584249853
s4,s16,1.788854381999832,0.1565247584249853
s16,s11,6.835202996254025,0.5980802621722272
s11,s16,6.835202996254025,0.5980802621722272
s16,s12,12.924395537122809,1.1308846094982459
s12,s16,12.924395537122809,1.1308846094982459
s17,s6,23.528705871764387,2.0587617637793842
s6,s17,23.528705871764387,2.0587617637793842
s17,s7,19.67739820199815,1.7217723426748384
s7,s17,19.67739820199815,1.7217723426748384
s17,s11,23.033888078220752,2.0154652068443157
s11,s17,23.033888078220752,2.0154652068443157
s17,s13,15.388307249337075,1.346476884316994
s13,s17,15.388307249337075,1.346476884316994
s18,s2,16.951696080333672,1.4832734070291966
s2,s18,16.951696080333672,1.4832734070291966
s18,s9,15.221038072352357,1.3318408313308314
s9,s18,15.221038072352357,1.3318408313308314
s18,s10,16.819036833302913,1.4716657229140049
s10,s18,16.819036833302913,1.4716657229140049
s19,s4,22.45707015618912,1.964993638666548
s4,s19,22.45707015618912,1.964993638666548
s19,s5,10.023971268913336,0.8770974860299168
s5,s19,10.023971268913336,0.8770974860299168
s19,s12,11.313708498984761,0.9899494936611667
s12,s19,11.313708498984761,0.9899494936611667
s19,s16,23.419649869287117,2.049219363562623
s16,s19,23.419649869287117,2.049219363562623
s20,s2,18.555861607589122,1.6236378906640483
s2,s20,18.555861607589122,1.6236378906640483
s20,s9,13.971399357258385,1.2224974437601086
s9,s20,13.971399357258385,1.2224974437601086
s20,s14,22.414281161795042,1.9612496016570662
s14,s20,22.414281161795042,1.9612496016570662
s20,s18,22.414281161795042,1.9612496016570662
s18,s20,22.414281161795042,1.9612496016570662
s21,s2,5.768882040742383,0.5047771785649585
s2,s21,5.768882040742383,0.5047771785649585
s21,s9,4.0,0.35000000000000003
s9,s21,4.0,0.35000000000000003
s21,s18,19.2166594391429,1.681457700925004
s18,s21,19.2166594391429,1.681457700925004
s21,s20,13.623509092741124,1.1920570456148483
s20,s21,13.623509092741124,1.1920570456148483
s22,s7,17.10204666114556,1.4964290828502365
s7,s22,17.10204666114556,1.4964290828502365
s22,s14,2.8844410203711917,0.25238858928247926
s14,s22,2.8844410203711917,0.25238858928247926
s23,s0,18.676188047886004,1.6341664541900254
s0,s23,18.676188047886004,1.6341664541900254
s23,s2,20.238577025077632,1.7708754896942926
s2,s23,20.238577025077632,1.7708754896942926
s23,s9,21.54065922853802,1.8848076824970765
s9,s23,21.54065922853802,1.8848076824970765
s23,s10,6.248199740725323,0.5467174773134659
s10,s23,6.248199740725323,0.5467174773134659
s23,s18,12.41933975700802,1.0866922287382017
s18,s23,12.41933975700802,1.0866922287382017
s24,s7,18.048822676285564,1.5792719841749872
s7,s24,18.048822676285564,1.5792719841749872
s24,s14,4.866210024238576,0.4257933771208754
s14,s24,4.866210024238576,0.4257933771208754
s24,s20,17.672577627499617,1.5463505424062167
s20,s24,17.672577627499617,1.5463505424062167
s24,s22,7.244308110509934,0.6338769596696193
s22,s24,7.244308110509934,0.6338769596696193
